ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GRAVITY X (m/s²),GRAVITY Y (m/s²),GRAVITY Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),LIGHT (lux),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),ORIENTATION Z (azimuth °),ORIENTATION X (pitch °),ORIENTATION Y (roll °),PROXIMITY (i),ATMOSPHERIC PRESSURE (hPa),SOUND LEVEL (dB),LOCATION Latitude : ,LOCATION Longitude : ,LOCATION Altitude ( m),LOCATION Altitude-google ( m),LOCATION Altitude-atmospheric pressure ( m),LOCATION Speed ( Kmh),LOCATION Accuracy ( m),LOCATION ORIENTATION (°),Satellites in range,Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
-0.0885,0.292,9.9679,-0.0892,0.2808,9.8055,7.0E-4,0.0112,0.1624,-0.0024,-0.0056,0.0107,59.0,-24.4,17.75,-37.75,51.92,-1.64,0.52,3.1,960.65,47.603,43.438145,-96.68999,1311.61,1422.3000654821062,,,64.51613,,5 / 19,8,2018-06-19 14:53:40:805
-0.0892,0.2926,9.9589,-0.0898,0.2769,9.8057,6.0E-4,0.0157,0.1533,-0.0051,-0.0061,0.0096,68.0,-24.05,16.8,-38.2,53.42,-1.63,0.52,3.1,960.53,42.824,43.438145,-96.68999,1311.61,1422.3000654821062,,,64.51613,,5 / 19,508,2018-06-19 14:53:41:305
-0.0867,0.297,9.9669,-0.0912,0.2777,9.8055,0.0045,0.0193,0.1614,-0.0013,-0.0059,0.0107,74.0,-23.7,16.4,-38.65,54.95,-1.62,0.53,3.1,960.58,42.852,43.43825,-96.68987,1415.16,1422.3000654821062,,0.0,329.03226,,6 / 19,1009,2018-06-19 14:53:41:806
-0.0939,0.3019,9.9567,-0.0934,0.2817,9.8054,-4.0E-4,0.0202,0.1513,0.0013,-0.0067,0.0104,72.0,-23.15,15.2,-38.2,55.46,-1.65,0.55,3.1,960.58,42.218,43.43825,-96.68987,1415.16,1422.3000654821062,,0.0,329.03226,,6 / 19,1508,2018-06-19 14:53:42:305
-0.0901,0.3097,9.9841,-0.0952,0.2846,9.8054,0.0051,0.0251,0.1787,-0.0011,-0.0056,0.0096,74.0,-23.25,14.8,-38.5,55.45,-1.66,0.56,3.1,960.64,42.307,43.438236,-96.689865,1411.94,1422.3000654821062,,0.0,283.87097,,6 / 19,2008,2018-06-19 14:53:42:805
-0.0967,0.269,9.9272,-0.0913,0.2548,9.8063,-0.0054,0.0142,0.1209,-0.0115,-0.0104,0.0091,72.0,-23.8,15.4,-38.4,56.73,-1.49,0.53,3.1,960.64,47.61,43.438236,-96.689865,1411.94,1422.3000654821062,,0.0,283.87097,,6 / 19,2508,2018-06-19 14:53:43:305
-0.0958,0.2763,9.9703,-0.0909,0.2546,9.8063,0.0058,0.021,0.1602,-0.0027,-0.0069,0.0112,51.0,-24.65,18.7,-37.8,51.77,-1.49,0.53,3.1,960.58,42.494,43.438236,-96.689865,1411.94,1422.3000654821062,,0.0,283.87097,,6 / 19,3008,2018-06-19 14:53:43:805
-0.0861,0.278,9.9606,-0.0895,0.2578,9.8061,0.0012,0.0183,0.1479,-8.0E-4,-0.0061,0.0104,56.0,-23.9,16.7,-38.15,53.54,-1.51,0.52,3.1,960.64,42.258,43.438236,-96.689865,1411.94,1422.3000654821062,,0.0,283.87097,,6 / 19,3507,2018-06-19 14:53:44:304
-0.0885,0.27,9.9654,-0.0897,0.2609,9.8061,7.0E-4,0.0133,0.1501,0.0027,-0.0016,0.0104,64.0,-23.85,16.15,-38.45,55.08,-1.52,0.52,3.1,960.57,42.779,43.438248,-96.689865,1409.35,1422.3000654821062,,0.0,206.45161,,6 / 19,4008,2018-06-19 14:53:44:805
-0.0989,0.2829,9.9696,-0.0897,0.2615,9.806,-0.0093,0.0214,0.1636,-8.0E-4,-0.0075,0.0101,71.0,-24.15,16.5,-38.95,53.49,-1.53,0.52,3.1,960.63,42.655,43.438248,-96.689865,1409.35,1422.3000654821062,,0.0,206.45161,,6 / 19,4508,2018-06-19 14:53:45:305
-0.0885,0.2787,9.9537,-0.0858,0.2617,9.8061,-0.0036,0.0114,0.1597,-0.0019,-0.0109,0.0117,69.0,-24.3,17.65,-38.3,52.01,-1.53,0.5,3.1,960.59,42.013,43.43824,-96.68986,1408.39,1422.3000654821062,,0.0,183.87097,,6 / 19,5008,2018-06-19 14:53:45:805
-0.0635,0.2738,9.9717,-0.0686,0.2558,9.8064,0.0013,0.0136,0.1611,-0.0024,-0.0176,0.0115,71.0,-24.15,15.75,-38.3,55.04,-1.5,0.45,3.1,960.53,42.183,43.43824,-96.68986,1408.39,1422.3000654821062,,0.0,183.87097,,6 / 19,5508,2018-06-19 14:53:46:305
0.7787,0.275,9.9959,0.939,0.2705,9.7611,-0.1474,0.0096,0.1198,0.0037,-0.4416,0.0165,91.0,-24.65,16.05,-36.5,51.51,-1.58,-5.49,3.1,960.62,42.028,43.43822,-96.68986,1401.94,1422.3000654821062,,0.0,161.29031,,7 / 19,6008,2018-06-19 14:53:46:805
3.1581,0.3007,9.5201,3.3261,0.288,9.2244,-0.1862,0.0229,0.0645,0.0173,-0.5116,0.049,80.0,-30.1,16.1,-34.55,48.03,-1.66,-16.09,3.1,960.59,43.127,43.43822,-96.68986,1401.94,1422.3000654821062,,0.0,161.29031,,7 / 19,6508,2018-06-19 14:53:47:305
5.0503,0.3117,8.5552,5.2436,0.2892,8.2859,-0.1593,0.0281,0.209,0.0099,-0.6349,0.029,76.0,-38.05,19.05,-27.4,41.09,-1.69,-32.33,3.1,960.66,42.888,43.4382,-96.68986,1388.06,1422.3000654821062,,0.0,148.3871,,7 / 19,7008,2018-06-19 14:53:47:805
5.7618,0.288,8.0886,5.9175,0.2928,7.8187,-0.1557,-0.0048,0.2699,0.0471,-0.5856,0.0644,69.0,-38.7,18.6,-26.2,37.18,-1.71,-37.12,0.0,960.53,42.888,43.4382,-96.68986,1388.06,1422.3000654821062,,0.0,148.3871,,7 / 19,7507,2018-06-19 14:53:48:304
8.6626,0.2652,4.7367,8.6965,0.2561,4.5323,-0.0338,0.0091,0.2045,0.0072,-0.3132,0.0141,31.0,-47.0,19.6,-6.75,36.24,-1.5,-62.47,3.1,960.68,42.872,43.4382,-96.68986,1388.06,1422.3000654821062,,0.0,148.3871,,7 / 19,8008,2018-06-19 14:53:48:805
9.1895,0.2304,3.5449,9.2249,0.2408,3.3282,-0.0353,-0.0105,0.2167,0.0218,-0.326,0.02,33.0,-48.9,24.55,0.95,33.93,-1.41,-70.16,3.1,960.67,43.174,43.4382,-96.68986,1388.06,1422.3000654821062,,0.0,148.3871,,7 / 19,8508,2018-06-19 14:53:49:305
9.5295,0.2208,2.485,9.5449,0.2334,2.253,-0.0154,-0.0126,0.232,0.0205,-0.4304,0.0202,26.0,-48.45,22.55,4.2,31.78,-1.36,-76.72,3.1,960.64,50.838,43.438217,-96.689865,1389.35,1422.3000654821062,,0.0,135.48387,,7 / 19,9008,2018-06-19 14:53:49:805
9.7796,0.1828,0.8177,9.7834,0.1971,0.6941,-0.0037,-0.0144,0.1236,0.0019,-0.1688,0.0112,30.0,-46.85,23.8,12.15,31.54,-1.15,-85.94,3.1,960.53,43.016,43.438217,-96.689865,1389.35,1422.3000654821062,,0.0,135.48387,,7 / 19,9508,2018-06-19 14:53:50:305
9.7979,0.1843,0.2774,9.8061,0.1916,0.1976,-0.0082,-0.0073,0.0798,-0.0394,-0.1702,0.0123,26.0,-46.2,24.5,16.0,33.17,-1.12,-88.85,3.1,960.62,43.135,43.438217,-96.689865,1389.35,1422.3000654821062,,0.0,135.48387,,7 / 19,10008,2018-06-19 14:53:50:805
9.781,0.1726,-0.0452,9.8078,0.1865,-0.0834,-0.0268,-0.0139,0.0382,-0.0021,-0.0144,0.0085,24.0,-45.2,24.0,18.6,36.83,-1.09,-90.49,3.1,960.66,42.809,43.438217,-96.689865,1389.35,1422.3000654821062,,0.0,135.48387,,7 / 19,10508,2018-06-19 14:53:51:305
9.7926,0.1653,-0.1254,9.8073,0.184,-0.1374,-0.0147,-0.0187,0.012,0.0099,-0.0109,0.0077,21.0,-44.7,23.75,19.05,36.48,-1.07,-90.8,0.0,960.67,43.552,43.438217,-96.689865,1389.35,1422.3000654821062,,0.0,135.48387,,8 / 19,11008,2018-06-19 14:53:51:805
9.7946,0.1796,-0.1159,9.8073,0.1883,-0.1317,-0.0127,-0.0087,0.0159,-3.0E-4,-0.0115,0.0091,23.0,-44.5,22.05,19.2,38.86,-1.1,-90.77,0.0,960.65,44.243,43.438217,-96.689865,1389.35,1422.3000654821062,,0.0,135.48387,,8 / 19,11508,2018-06-19 14:53:52:305
9.8034,0.1754,-0.0813,9.8081,0.1885,-0.0314,-0.0096,-6.0E-4,-0.032,0.0186,0.0706,0.0091,23.0,-44.15,23.7,19.25,37.2,-1.1,-90.18,0.0,960.61,42.803,43.438217,-96.689865,1389.35,1422.3000654821062,,0.0,135.48387,,8 / 19,12008,2018-06-19 14:53:52:805
9.7715,0.1817,0.6925,9.7742,0.1938,0.8128,-0.0028,-0.0181,-0.0133,0.0485,0.1672,0.0096,26.0,-45.1,24.6,18.3,38.42,-1.11,-86.78,3.1,960.69,43.19,43.438217,-96.689865,1389.35,1422.3000654821062,,0.0,135.48387,,8 / 19,12508,2018-06-19 14:53:53:305
9.6126,0.2079,1.9386,9.5783,0.2236,2.1075,0.0373,-0.0087,-0.0855,-0.004,0.3156,0.0032,24.0,-46.15,22.7,12.45,42.04,-1.31,-77.59,3.1,960.64,42.754,43.43823,-96.68987,1390.0,1422.3000654821062,,0.0,109.677414,,8 / 19,13008,2018-06-19 14:53:53:805
9.2027,0.2308,3.5087,9.1142,0.2444,3.6199,0.0772,-0.0127,-0.0852,0.0077,0.2908,0.0045,29.0,-47.1,21.8,6.85,43.79,-1.38,-70.82,3.1,960.66,42.899,43.43823,-96.68987,1390.0,1422.3000654821062,,0.0,109.677414,,8 / 19,13508,2018-06-19 14:53:54:305
8.6402,0.2521,4.6514,8.4966,0.2676,4.8957,0.1662,-9.0E-4,-0.2531,0.0213,0.6013,0.0101,74.0,-47.95,23.75,-0.9,42.58,-1.56,-60.05,3.1,960.68,41.983,43.43823,-96.68987,1390.0,1422.3000654821062,,0.0,109.677414,,9 / 19,14008,2018-06-19 14:53:54:805
6.2914,0.3542,7.5886,6.0381,0.317,7.7248,0.2582,-0.0054,0.028,0.0136,0.5313,0.0144,45.0,-46.9,22.4,-9.95,49.73,-1.8,-43.2,0.0,960.64,42.653,43.43823,-96.68987,1390.0,1422.3000654821062,,0.0,109.677414,,9 / 19,14508,2018-06-19 14:53:55:305
4.4365,0.3212,8.8659,4.1792,0.3127,8.8697,0.2926,0.0108,-0.118,-0.012,0.6482,-0.0189,58.0,-40.75,22.05,-23.85,49.13,-1.83,-25.23,3.1,960.66,42.624,43.43823,-96.68987,1390.0,1422.3000654821062,,0.0,109.677414,,9 / 19,15008,2018-06-19 14:53:55:805
0.5289,0.2958,10.0621,0.5558,0.2883,9.7899,0.4643,0.0036,0.253,-0.0234,1.1167,-0.0461,77.0,-34.2,23.0,-32.05,53.26,-1.68,-3.25,3.1,960.71,42.628,43.43823,-96.68987,1390.0,1422.3000654821062,,0.0,109.677414,,9 / 19,15508,2018-06-19 14:53:56:305
-0.141,0.2905,9.9625,-0.19,0.2581,9.8048,0.1413,0.0454,0.154,-0.0019,-0.0067,0.0099,61.0,-24.65,21.7,-39.5,48.22,-1.51,1.11,3.1,960.61,42.838,43.43824,-96.68987,1390.65,1423.0748194202915,,0.0,96.77419,,10 / 19,16008,2018-06-19 14:53:56:805
-0.1021,0.2822,9.947,-0.1521,0.2621,9.8052,0.0648,0.0237,0.1611,-3.0E-4,-0.0067,0.0093,72.0,-24.4,22.8,-39.0,45.71,-1.53,0.93,3.1,960.7,42.948,43.43824,-96.68987,1390.65,1423.0748194202915,,0.0,96.77419,,10 / 19,16508,2018-06-19 14:53:57:305
-0.1078,0.2786,9.9615,-0.1394,0.2596,9.8055,0.0028,0.041,0.1492,5.0E-4,0.0013,0.0043,75.0,-24.75,23.1,-38.05,46.79,-1.52,0.81,3.1,960.66,42.313,43.438267,-96.68987,1392.9,1423.0748194202915,,0.0,80.64516,,12 / 19,17008,2018-06-19 14:53:57:805
-1.3289,0.295,9.8497,-1.6151,0.232,9.6733,0.3081,-0.0064,0.2133,0.0194,0.9947,-0.0056,74.0,-23.6,20.7,-39.05,49.57,-1.28,2.44,3.1,960.66,43.106,43.438267,-96.68987,1392.9,1423.0748194202915,,0.0,80.64516,,12 / 19,17508,2018-06-19 14:53:58:305
-3.6421,0.226,9.2701,-3.8675,0.1904,9.0134,0.2205,0.0195,0.2322,0.0245,0.5649,-0.0077,35.0,-13.8,20.3,-43.35,55.29,-1.11,23.22,3.1,960.63,42.673,43.438274,-96.68988,1393.55,1423.0748194202915,,0.0,77.41935,,12 / 19,18008,2018-06-19 14:53:58:805
-6.831,0.2329,7.193,-7.0397,0.2144,6.8288,0.2218,0.0286,0.4401,-0.0442,1.0504,0.0301,44.0,1.35,21.35,-44.3,54.93,-1.25,45.87,3.1,960.55,42.976,43.438274,-96.68988,1393.55,1423.0748194202915,,0.0,77.41935,,12 / 19,18508,2018-06-19 14:53:59:305
-9.0081,0.181,4.1856,-9.0126,0.1802,3.8702,0.0546,0.0078,0.3146,0.0019,0.4916,0.0437,41.0,13.45,24.45,-38.9,49.56,-0.99,62.81,3.1,960.68,43.513,43.438286,-96.68988,1393.87,1423.0748194202915,,0.0,74.19355,,12 / 19,19008,2018-06-19 14:53:59:805
-9.5699,0.1603,2.5282,-9.5314,0.1415,2.3169,-0.0265,9.0E-4,0.2551,0.0245,0.3041,0.008,42.0,25.4,19.75,-34.45,52.98,-0.83,76.34,3.1,960.74,42.333,43.438286,-96.68988,1393.87,1423.0748194202915,,0.0,74.19355,,12 / 19,19508,2018-06-19 14:54:00:305
-9.826,0.1072,0.8718,-9.7859,0.09,0.6817,-0.0489,0.0145,0.1778,-0.0237,0.2157,-0.0091,37.0,29.85,20.6,-29.8,51.42,-0.62,84.11,3.1,960.7,42.693,43.438286,-96.68988,1393.87,1423.0748194202915,,0.0,74.19355,,14 / 19,20008,2018-06-19 14:54:00:805
-9.858,0.0933,-0.0771,-9.8073,0.0689,-0.2196,-0.054,0.0138,0.119,0.013,0.085,0.0067,25.0,33.9,19.9,-25.8,52.9,-0.4,91.28,3.1,960.69,42.441,43.438286,-96.68988,1393.87,1423.0748194202915,,0.0,74.19355,,14 / 19,20510,2018-06-19 14:54:01:307
-9.8489,0.0762,-0.3718,-9.8003,0.0629,-0.4338,-0.0449,0.0153,0.0575,0.0115,0.025,0.0069,24.0,35.65,19.5,-23.8,51.5,-0.39,92.33,3.1,960.66,43.136,43.438263,-96.68987,1393.55,1423.0748194202915,,0.0,67.741936,,14 / 19,21008,2018-06-19 14:54:01:805
