ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GRAVITY X (m/s²),GRAVITY Y (m/s²),GRAVITY Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),LIGHT (lux),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),ORIENTATION Z (azimuth °),ORIENTATION X (pitch °),ORIENTATION Y (roll °),PROXIMITY (i),ATMOSPHERIC PRESSURE (hPa),SOUND LEVEL (dB),LOCATION Latitude : ,LOCATION Longitude : ,LOCATION Altitude ( m),LOCATION Altitude-google ( m),LOCATION Altitude-atmospheric pressure ( m),LOCATION Speed ( Kmh),LOCATION Accuracy ( m),LOCATION ORIENTATION (°),Satellites in range,Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
-9.8452,0.0648,-0.3985,-9.8006,0.0421,-0.429,-0.0446,0.0228,0.0305,0.0109,-3.0E-4,-0.0056,22.0,36.6,17.05,-23.6,56.17,-0.25,92.51,3.1,960.61,42.936,43.438263,-96.68987,1393.55,1423.0748194202915,,0.0,67.741936,,14 / 19,21508,2018-06-19 14:54:02:305
-9.851,0.0998,0.4661,-9.7868,0.0654,0.6726,-0.0642,0.0344,-0.2064,0.0104,-0.567,-0.0152,26.0,36.55,17.0,-24.2,51.13,-0.38,86.07,3.1,960.68,43.317,43.43827,-96.68988,1394.84,1423.0748194202915,,0.0,77.41935,,14 / 19,22009,2018-06-19 14:54:02:806
-9.2114,0.0907,3.6756,-8.965,0.063,3.9828,-0.2464,0.0277,-0.3072,0.0644,-0.9523,-0.0242,31.0,29.2,16.8,-32.6,46.81,-0.37,66.05,3.1,960.6,42.47,43.43827,-96.68988,1394.84,1423.0748194202915,,0.0,77.41935,,14 / 19,22508,2018-06-19 14:54:03:305
-7.1601,0.1413,6.8707,-6.8556,0.1037,7.0161,-0.3045,0.0376,-0.1453,-0.0229,-0.7063,0.0368,44.0,18.4,16.9,-40.4,47.72,-0.57,50.07,3.1,960.65,42.949,43.43827,-96.68988,1394.84,1423.0748194202915,,0.0,77.41935,,14 / 19,23008,2018-06-19 14:54:03:805
-3.6826,0.1828,9.2647,-3.2967,0.1606,9.238,-0.3859,0.0222,0.0266,0.0162,-0.6748,-0.0386,39.0,0.3,19.25,-43.5,36.32,-0.94,19.64,3.1,960.69,42.886,43.43827,-96.68988,1394.84,1423.0748194202915,,0.0,77.41935,,14 / 19,23509,2018-06-19 14:54:04:306
-1.1114,0.2521,9.8827,-0.7438,0.2727,9.7778,-0.3676,-0.0207,0.1049,0.0386,-0.4836,-0.1007,65.0,-15.25,20.35,-42.95,40.74,-1.59,4.35,3.1,960.61,42.462,43.438263,-96.68987,1393.87,1423.0748194202915,,0.0,90.322586,,14 / 19,24008,2018-06-19 14:54:04:805
-0.0895,0.2714,9.9425,-0.0031,0.2681,9.8063,-0.0864,0.0033,0.1362,0.0019,-0.0085,-0.0258,76.0,-23.3,16.4,-38.65,53.45,-1.57,0.02,3.1,960.7,43.427,43.438263,-96.68987,1393.87,1423.0748194202915,,0.0,90.322586,,14 / 19,24508,2018-06-19 14:54:05:305
-0.0466,0.4091,9.9348,-0.0319,0.2733,9.8061,-0.0147,0.1358,0.1287,0.0,-0.0083,0.0093,78.0,-24.7,17.4,-38.25,54.33,-1.54,0.15,3.1,960.71,42.461,43.43824,-96.68987,1392.9,1423.0748194202915,,0.0,90.322586,,14 / 19,25008,2018-06-19 14:54:05:805
-0.1058,0.6014,9.9359,-0.0801,1.0099,9.7575,0.0269,-0.0681,0.1584,0.4653,0.004,0.0394,56.0,-24.55,16.65,-38.05,53.58,-2.5,0.38,3.1,960.63,42.457,43.43824,-96.68987,1392.9,1423.0748194202915,,0.0,90.322586,,14 / 19,25508,2018-06-19 14:54:06:305
-0.1584,2.8201,9.5479,-0.1257,2.9725,9.3479,-0.0326,-0.1524,0.2,0.3971,0.1004,0.0405,27.0,-25.35,13.2,-39.75,46.3,-17.64,0.77,3.1,960.6,43.168,43.43824,-96.68987,1392.9,1423.0748194202915,,0.0,90.322586,,14 / 19,26007,2018-06-19 14:54:06:804
-0.0906,5.0228,8.6453,-0.0781,5.1378,8.3565,-0.0124,-0.115,0.2887,0.441,-0.0061,0.0485,30.0,-24.1,2.75,-40.95,48.68,-28.03,0.99,3.1,960.63,43.62,43.43824,-96.68987,1392.9,1423.0748194202915,,0.0,90.322586,,14 / 19,26508,2018-06-19 14:54:07:305
-0.0724,5.5397,8.1863,0.0266,5.7504,7.9477,-0.0991,-0.2108,0.2386,0.4839,-0.1923,-0.0266,100.0,-23.7,-1.65,-41.05,46.73,-35.89,-0.19,3.1,960.57,43.62,43.43824,-96.68987,1392.9,1423.0748194202915,,0.0,90.322586,,14 / 19,27010,2018-06-19 14:54:07:807
-0.2605,8.113,5.8202,-0.2685,8.0637,5.5801,0.0081,0.0492,0.2401,0.1664,-0.0948,0.0605,173.0,-23.25,-13.8,-36.85,49.88,-54.39,2.91,3.1,960.58,42.497,43.43824,-96.68987,1392.9,1423.0748194202915,,0.0,90.322586,,14 / 19,27508,2018-06-19 14:54:08:305
-0.4193,8.6634,4.9388,-0.4316,8.5821,4.7323,0.0123,0.0813,0.2066,0.1582,-0.061,0.0328,31.0,-23.3,-18.0,-32.85,54.9,-61.03,5.21,3.1,960.73,42.37,43.43824,-96.68987,1392.9,1423.0748194202915,,0.0,90.322586,,14 / 19,28010,2018-06-19 14:54:08:807
-0.1922,9.149,4.0367,-0.2025,9.0026,3.8919,0.0103,0.1464,0.1447,0.0929,-0.0125,0.0218,30.0,-22.25,-21.95,-31.1,52.45,-65.59,2.89,3.1,960.65,44.39,43.43824,-96.68987,1392.9,1423.0748194202915,,0.0,90.322586,,14 / 19,28508,2018-06-19 14:54:09:305
-0.2946,9.4705,3.0772,-0.298,9.3494,2.9556,0.0034,0.1211,0.1215,0.135,-0.004,0.0373,28.0,-23.4,-23.15,-28.1,56.83,-69.87,4.75,3.1,960.75,42.791,43.43824,-96.68987,1392.9,1423.0748194202915,,0.0,90.322586,,14 / 19,29008,2018-06-19 14:54:09:805
-0.3495,9.5606,2.7883,-0.3567,9.4133,2.738,0.0072,0.1473,0.0503,-0.1377,-0.1691,0.0282,23.0,-21.55,-27.25,-26.4,60.21,-73.65,7.42,3.1,960.63,42.798,43.43824,-96.68987,1392.9,1423.0748194202915,,0.0,90.322586,,14 / 19,29508,2018-06-19 14:54:10:305
-0.3435,9.2036,3.8665,-0.3578,8.9613,3.9751,0.0142,0.2423,-0.1087,-0.5609,-0.0386,-0.0282,27.0,-22.45,-26.1,-26.4,65.06,-65.99,5.14,3.1,960.71,42.533,43.43824,-96.68987,1392.9,1423.0748194202915,,0.0,90.322586,,14 / 19,30008,2018-06-19 14:54:10:805
-0.1024,7.5677,6.4056,-0.0976,7.3177,6.5326,-0.0048,0.25,-0.1269,-0.6061,-0.0112,-0.033,194.0,-23.0,-19.95,-33.0,64.83,-48.24,0.86,3.1,960.67,42.271,43.43824,-96.68987,1392.9,1423.0748194202915,,0.0,90.322586,,14 / 19,30508,2018-06-19 14:54:11:305
-0.0397,5.0694,8.612,-0.0584,4.5564,8.6873,0.0099,0.4142,-0.1877,-0.9638,-0.0498,-0.028,75.0,-23.8,-11.6,-35.95,65.76,-35.17,0.23,3.1,960.66,42.494,43.43824,-96.68987,1392.9,1423.0748194202915,,0.0,90.322586,,14 / 19,31008,2018-06-19 14:54:11:805
-0.0891,2.2883,9.6901,-0.109,2.0066,9.6019,0.0078,0.2148,0.1165,-0.4336,0.013,0.0043,32.0,-24.85,4.35,-39.35,65.05,-11.8,0.65,3.1,960.73,44.772,43.43824,-96.68987,1392.9,1423.0748194202915,,0.0,90.322586,,14 / 19,31508,2018-06-19 14:54:12:305
-0.1245,0.8483,9.9377,-0.1085,0.5968,9.7911,-0.016,0.2515,0.1465,-0.2136,-0.0093,0.0061,63.0,-26.05,15.0,-38.95,56.75,-3.49,0.64,3.1,960.61,43.283,43.43824,-96.68987,1392.9,1423.0748194202915,,0.0,90.322586,,14 / 19,32008,2018-06-19 14:54:12:805
-0.0331,0.3033,9.9559,-0.0886,0.2057,9.8073,0.0555,0.0976,0.1486,-0.0048,-0.0043,0.0567,62.0,-24.6,15.8,-37.95,56.48,-1.2,0.52,3.1,960.74,43.439,43.43824,-96.68987,1392.9,1423.0748194202915,,0.0,90.322586,,14 / 19,32508,2018-06-19 14:54:13:305
-0.2766,-0.2142,9.9892,-0.2705,-0.4169,9.7973,-0.0061,0.2027,0.1919,-0.3201,-0.0176,0.0301,66.0,-23.7,17.4,-37.5,58.31,2.44,1.58,3.1,960.72,44.338,43.43824,-96.68987,1392.9,1423.0748194202915,,0.0,90.322586,,14 / 19,33008,2018-06-19 14:54:13:805
-0.2711,-1.4762,9.8965,-0.1711,-1.6208,9.6736,-0.1,0.1446,0.2229,-0.3638,0.0509,-0.0093,68.0,-23.55,20.45,-36.8,60.97,9.51,1.01,3.1,960.6,43.467,43.43824,-96.68987,1392.9,1423.0748194202915,,0.0,90.322586,,14 / 19,33508,2018-06-19 14:54:14:305
-0.1603,-1.9025,9.8109,-0.1877,-2.1082,9.5789,0.0274,0.2057,0.232,-0.4053,-0.0676,-0.0021,178.0,-24.05,23.6,-36.5,57.39,12.41,1.12,3.1,960.7,42.585,43.43824,-96.68987,1392.9,1423.0748194202915,,0.0,90.322586,,14 / 19,34010,2018-06-19 14:54:14:807
-0.1603,-1.9025,9.8109,-0.1877,-2.1082,9.5789,0.0274,0.2057,0.232,-0.4053,-0.0676,-0.0021,279.0,-24.05,23.6,-36.5,57.39,12.41,1.12,3.1,960.69,41.931,43.43824,-96.68987,1392.9,1423.0748194202915,,0.0,90.322586,,14 / 19,34507,2018-06-19 14:54:15:304
-0.1603,-1.9025,9.8109,-0.1877,-2.1082,9.5789,0.0274,0.2057,0.232,-0.4053,-0.0676,-0.0021,449.0,-24.05,23.6,-36.5,57.39,12.41,1.12,3.1,960.6,42.471,43.43824,-96.68987,1392.9,1423.0748194202915,,0.0,90.322586,,14 / 19,35008,2018-06-19 14:54:15:805
-0.1603,-1.9025,9.8109,-0.1877,-2.1082,9.5789,0.0274,0.2057,0.232,-0.4053,-0.0676,-0.0021,462.0,-24.05,23.6,-36.5,57.39,12.41,1.12,3.1,960.62,42.667,43.43824,-96.68987,1392.9,1423.0748194202915,,0.0,90.322586,,14 / 19,35508,2018-06-19 14:54:16:305
-0.1603,-1.9025,9.8109,-0.1877,-2.1082,9.5789,0.0274,0.2057,0.232,-0.4053,-0.0676,-0.0021,457.0,-24.05,23.6,-36.5,57.39,12.41,1.12,3.1,960.69,42.889,43.438232,-96.68987,1391.61,1423.0748194202915,,0.0,67.741936,,13 / 18,36008,2018-06-19 14:54:16:805
-0.1603,-1.9025,9.8109,-0.1877,-2.1082,9.5789,0.0274,0.2057,0.232,-0.4053,-0.0676,-0.0021,464.0,-24.05,23.6,-36.5,57.39,12.41,1.12,3.1,960.56,42.251,43.438232,-96.68987,1391.61,1423.0748194202915,,0.0,67.741936,,13 / 18,36508,2018-06-19 14:54:17:305
-0.1603,-1.9025,9.8109,-0.1877,-2.1082,9.5789,0.0274,0.2057,0.232,-0.4053,-0.0676,-0.0021,456.0,-24.05,23.6,-36.5,57.39,12.41,1.12,3.1,960.64,42.479,43.438232,-96.68987,1391.61,1423.0748194202915,,0.0,67.741936,,13 / 19,37009,2018-06-19 14:54:17:806
-0.1603,-1.9025,9.8109,-0.1877,-2.1082,9.5789,0.0274,0.2057,0.232,-0.4053,-0.0676,-0.0021,419.0,-24.05,23.6,-36.5,57.39,12.41,1.12,3.1,960.59,42.533,43.438232,-96.68987,1391.61,1423.0748194202915,,0.0,67.741936,,13 / 19,37508,2018-06-19 14:54:18:305
-0.1603,-1.9025,9.8109,-0.1877,-2.1082,9.5789,0.0274,0.2057,0.232,-0.4053,-0.0676,-0.0021,236.0,-24.05,23.6,-36.5,57.39,12.41,1.12,3.1,960.72,42.84,43.438232,-96.68987,1391.61,1423.0748194202915,,0.0,67.741936,,13 / 19,38009,2018-06-19 14:54:18:806
-0.1603,-1.9025,9.8109,-0.1877,-2.1082,9.5789,0.0274,0.2057,0.232,-0.4053,-0.0676,-0.0021,70.0,-24.05,23.6,-36.5,57.39,12.41,1.12,3.1,960.67,42.422,43.438232,-96.68987,1391.61,1423.0748194202915,,0.0,67.741936,,13 / 19,38516,2018-06-19 14:54:19:313
-0.1603,-1.9025,9.8109,-0.1877,-2.1082,9.5789,0.0274,0.2057,0.232,-0.4053,-0.0676,-0.0021,57.0,-24.05,23.6,-36.5,57.39,12.41,1.12,3.1,960.64,42.921,43.438225,-96.689865,1390.65,1423.036972963541,,0.0,58.064514,,13 / 19,39008,2018-06-19 14:54:19:805
-0.1603,-1.9025,9.8109,-0.1877,-2.1082,9.5789,0.0274,0.2057,0.232,-0.4053,-0.0676,-0.0021,49.0,-24.05,23.6,-36.5,57.39,12.41,1.12,3.1,960.68,43.617,43.438225,-96.689865,1390.65,1423.036972963541,,0.0,58.064514,,13 / 19,39508,2018-06-19 14:54:20:305
-0.1603,-1.9025,9.8109,-0.1877,-2.1082,9.5789,0.0274,0.2057,0.232,-0.4053,-0.0676,-0.0021,66.0,-24.05,23.6,-36.5,57.39,12.41,1.12,3.1,960.68,42.432,43.438225,-96.689865,1390.65,1423.036972963541,,0.0,58.064514,,12 / 18,40007,2018-06-19 14:54:20:804
-0.1603,-1.9025,9.8109,-0.1877,-2.1082,9.5789,0.0274,0.2057,0.232,-0.4053,-0.0676,-0.0021,71.0,-24.05,23.6,-36.5,57.39,12.41,1.12,3.1,960.64,43.027,43.438225,-96.689865,1390.65,1423.036972963541,,0.0,58.064514,,12 / 18,40514,2018-06-19 14:54:21:311
-0.1603,-1.9025,9.8109,-0.1877,-2.1082,9.5789,0.0274,0.2057,0.232,-0.4053,-0.0676,-0.0021,76.0,-24.05,23.6,-36.5,57.39,12.41,1.12,3.1,960.55,62.024,43.438217,-96.689865,1389.68,1423.036972963541,,0.0,54.83871,,10 / 17,41009,2018-06-19 14:54:21:806
-0.0949,0.2774,9.925,-0.1211,0.278,9.8052,0.0262,-6.0E-4,0.1198,0.0024,-0.0075,0.0104,78.0,-25.2,25.7,-35.15,43.31,-1.62,0.71,3.1,960.57,42.312,43.438217,-96.689865,1389.68,1423.036972963541,,0.0,54.83871,,10 / 17,41507,2018-06-19 14:54:22:304
-0.0973,0.2949,9.9586,-0.1177,0.2798,9.8052,0.0204,0.0151,0.1534,-0.0019,-0.0064,0.0101,71.0,-26.05,20.9,-34.7,50.24,-1.63,0.69,3.1,960.62,42.754,43.438217,-96.689865,1389.68,1423.036972963541,,0.0,54.83871,,10 / 19,42008,2018-06-19 14:54:22:805
-0.1274,0.2648,9.9425,-0.1102,0.2718,9.8055,-0.0172,-0.007,0.137,-0.0024,-0.0085,0.0088,71.0,-25.55,17.7,-37.85,54.23,-1.59,0.64,3.1,960.66,42.692,43.438217,-96.689865,1389.68,1423.036972963541,,0.0,54.83871,,10 / 19,42508,2018-06-19 14:54:23:305
-0.097,0.2928,9.9441,-0.106,0.2747,9.8055,0.009,0.0181,0.1386,-0.0019,-0.0061,0.0099,74.0,-25.8,19.25,-36.9,52.83,-1.6,0.62,3.1,960.6,45.666,43.438217,-96.689865,1389.68,1423.036972963541,,0.0,54.83871,,10 / 19,43008,2018-06-19 14:54:23:805
-0.088,0.2974,9.9476,-0.1037,0.2748,9.8055,0.0157,0.0226,0.1421,8.0E-4,-0.0032,0.0099,74.0,-26.85,19.75,-37.6,52.47,-1.61,0.61,3.1,960.63,44.944,43.438217,-96.689865,1389.68,1423.036972963541,,0.0,54.83871,,10 / 19,43508,2018-06-19 14:54:24:305
-0.0763,0.2828,9.9449,-0.0949,0.2691,9.8058,0.0066,0.0205,0.132,3.0E-4,-0.0075,0.0093,70.0,-25.8,17.8,-38.0,54.18,-1.57,0.55,3.1,960.66,43.374,43.438217,-96.689865,1389.68,1423.036972963541,,0.0,54.83871,,10 / 19,44008,2018-06-19 14:54:24:805
-0.1039,0.2911,9.9642,-0.0933,0.2675,9.8058,-0.0066,0.0201,0.1334,-5.0E-4,-0.0069,0.0096,69.0,-24.25,14.4,-38.2,58.33,-1.56,0.54,0.0,960.69,42.967,43.438217,-96.689865,1389.68,1423.036972963541,,0.0,54.83871,,10 / 19,44508,2018-06-19 14:54:25:305